consonant_cluster,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvcc_density,ccvccc_density
0.632258064516129,1.9129032258064516,1.5064516129032257,1.3516129032258064,0.7806451612903226,0.4483870967741935,0.2903225806451613,0.06129032258064516,0.0064516129032258064
0.647887323943662,1.9812206572769953,1.6150234741784038,1.4929577464788732,0.8309859154929577,0.4788732394366197,0.30985915492957744,0.06103286384976526,0.014084507042253521
0.68,2.44,2.12,2.0,1.2,0.6,0.44,0.08,0.0
0.6850393700787402,2.2244094488188977,1.8385826771653544,1.7125984251968505,0.9881889763779528,0.6023622047244095,0.41338582677165353,0.05511811023622047,0.003937007874015748
0.5637860082304527,1.9423868312757202,1.6008230452674896,1.4938271604938271,0.8806584362139918,0.48559670781893005,0.36213991769547327,0.06172839506172839,0.00823045267489712
0.6956521739130435,2.260869565217391,1.826086956521739,1.8695652173913044,1.0,0.4782608695652174,0.30434782608695654,0.13043478260869565,0.043478260869565216
0.6729559748427673,2.018867924528302,1.610062893081761,1.5660377358490567,0.8742138364779874,0.5534591194968553,0.3270440251572327,0.0880503144654088,0.006289308176100629
0.5617977528089888,2.157303370786517,1.8876404494382022,1.6179775280898876,0.9325842696629213,0.39325842696629215,0.30337078651685395,0.02247191011235955,0.0
0.7555555555555555,2.2,1.9333333333333333,1.6666666666666667,1.0,0.5777777777777777,0.4222222222222222,0.044444444444444446,0.0
0.6291390728476821,1.966887417218543,1.7549668874172186,1.5165562913907285,0.9668874172185431,0.4768211920529801,0.3509933774834437,0.06622516556291391,0.006622516556291391
0.7522123893805309,2.185840707964602,1.8849557522123894,1.6902654867256637,1.0176991150442478,0.5796460176991151,0.41150442477876104,0.09734513274336283,0.022123893805309734
0.65,2.1,1.8125,1.6375,0.96875,0.48125,0.3625,0.06875,0.0
0.6666666666666666,2.0,1.7272727272727273,1.5151515151515151,0.9090909090909091,0.5151515151515151,0.42424242424242425,0.06060606060606061,0.0
0.6085271317829457,1.7674418604651163,1.4806201550387597,1.2829457364341086,0.8178294573643411,0.44573643410852715,0.3488372093023256,0.06589147286821706,0.007751937984496124
0.6274509803921569,2.215686274509804,1.9019607843137254,1.5294117647058822,0.9019607843137255,0.49019607843137253,0.39215686274509803,0.09803921568627451,0.0
0.6756756756756757,2.06981981981982,1.7567567567567568,1.6238738738738738,0.9301801801801802,0.48423423423423423,0.3355855855855856,0.0472972972972973,0.006756756756756757
0.6060606060606061,1.9090909090909092,1.6666666666666667,1.5151515151515151,1.0,0.5151515151515151,0.36363636363636365,0.06060606060606061,0.0
0.6410256410256411,2.0683760683760686,1.7777777777777777,1.5897435897435896,0.9401709401709402,0.5384615384615384,0.38461538461538464,0.06837606837606838,0.0
0.675,2.375,1.975,1.75,1.025,0.6,0.4,0.1,0.0
0.7485549132947977,2.106936416184971,1.7369942196531791,1.676300578034682,0.9682080924855492,0.6069364161849711,0.4161849710982659,0.08959537572254335,0.02023121387283237
0.6774193548387096,2.2096774193548385,1.967741935483871,1.6612903225806452,0.9838709677419355,0.6129032258064516,0.43548387096774194,0.04838709677419355,0.0
0.47058823529411764,1.9411764705882353,1.7352941176470589,1.4411764705882353,0.7941176470588235,0.2647058823529412,0.20588235294117646,0.029411764705882353,0.0
0.7586206896551724,2.6206896551724137,2.103448275862069,2.103448275862069,1.0689655172413792,0.6551724137931034,0.3793103448275862,0.06896551724137931,0.034482758620689655
0.5806451612903226,1.7096774193548387,1.4193548387096775,1.2258064516129032,0.7580645161290323,0.3709677419354839,0.27419354838709675,0.08064516129032258,0.0
0.5666666666666667,2.1,1.7,1.7,0.9666666666666667,0.5,0.36666666666666664,0.1,0.03333333333333333
0.5647058823529412,1.8980392156862744,1.5215686274509803,1.3333333333333333,0.7647058823529411,0.4196078431372549,0.27450980392156865,0.047058823529411764,0.00392156862745098
0.6470588235294118,2.0588235294117645,1.7352941176470589,1.5294117647058822,0.9117647058823529,0.5588235294117647,0.38235294117647056,0.029411764705882353,0.0
0.45161290322580644,2.225806451612903,1.903225806451613,1.6451612903225807,0.8709677419354839,0.3225806451612903,0.1935483870967742,0.03225806451612903,0.0
0.6153846153846154,2.076923076923077,1.641025641025641,1.5128205128205128,0.7948717948717948,0.48717948717948717,0.2564102564102564,0.07692307692307693,0.0
0.4,2.04,1.84,1.64,0.96,0.28,0.24,0.0,0.0
0.5833333333333334,2.3333333333333335,1.9583333333333333,1.6875,0.9375,0.4583333333333333,0.2916666666666667,0.041666666666666664,0.0
0.5820433436532507,2.1733746130030958,1.9040247678018576,1.743034055727554,0.9953560371517027,0.47058823529411764,0.3188854489164087,0.06037151702786378,0.0046439628482972135
0.8245614035087719,2.210526315789474,1.8596491228070176,1.6842105263157894,1.0526315789473684,0.6842105263157895,0.43859649122807015,0.12280701754385964,0.017543859649122806
0.6351351351351351,1.885135135135135,1.5608108108108107,1.4189189189189189,0.8716216216216216,0.4864864864864865,0.33783783783783783,0.08108108108108109,0.0
0.5454545454545454,1.9772727272727273,1.7272727272727273,1.4772727272727273,0.8920454545454546,0.4034090909090909,0.32954545454545453,0.028409090909090908,0.0
0.5384615384615384,1.876923076923077,1.5846153846153845,1.3384615384615384,0.7846153846153846,0.4230769230769231,0.2923076923076923,0.06153846153846154,0.0
0.5918367346938775,2.204081632653061,1.816326530612245,1.4285714285714286,0.8571428571428571,0.4489795918367347,0.32653061224489793,0.04081632653061224,0.02040816326530612
0.5238095238095238,1.6904761904761905,1.5,1.2142857142857142,0.8333333333333334,0.38095238095238093,0.2619047619047619,0.11904761904761904,0.023809523809523808
0.608058608058608,1.89010989010989,1.4945054945054945,1.3406593406593406,0.7582417582417582,0.4432234432234432,0.2893772893772894,0.0695970695970696,0.007326007326007326
0.8125,2.4375,2.0,2.0,1.125,0.6875,0.46875,0.125,0.0
0.6094674556213018,2.035502958579882,1.7928994082840237,1.5621301775147929,1.0,0.5325443786982249,0.41420118343195267,0.0650887573964497,0.011834319526627219
0.6333333333333333,2.566666666666667,2.1666666666666665,2.0,1.1333333333333333,0.5666666666666667,0.36666666666666664,0.1,0.03333333333333333
0.6439393939393939,2.1818181818181817,1.8484848484848484,1.6742424242424243,0.9545454545454546,0.49242424242424243,0.3560606060606061,0.045454545454545456,0.0
0.632768361581921,2.073446327683616,1.7118644067796611,1.5141242937853108,0.8813559322033898,0.5028248587570622,0.3333333333333333,0.0903954802259887,0.01694915254237288
0.7029702970297029,2.1485148514851486,1.8712871287128714,1.5544554455445545,0.9603960396039604,0.49504950495049505,0.36633663366336633,0.039603960396039604,0.0
0.5,2.3,1.9,1.7666666666666666,0.9333333333333333,0.4666666666666667,0.3333333333333333,0.03333333333333333,0.0
0.7096774193548387,1.7419354838709677,1.3548387096774193,1.096774193548387,0.5806451612903226,0.4838709677419355,0.22580645161290322,0.12903225806451613,0.03225806451612903
0.38461538461538464,2.076923076923077,2.0,1.4230769230769231,0.8461538461538461,0.19230769230769232,0.19230769230769232,0.0,0.0
0.6688311688311688,1.9610389610389611,1.6623376623376624,1.448051948051948,0.8701298701298701,0.4805194805194805,0.3181818181818182,0.06493506493506493,0.006493506493506494
0.6595744680851063,1.8297872340425532,1.574468085106383,1.3617021276595744,0.8297872340425532,0.5106382978723404,0.40425531914893614,0.0851063829787234,0.02127659574468085
0.7377049180327869,1.9836065573770492,1.6557377049180328,1.6229508196721312,0.9836065573770492,0.6229508196721312,0.45901639344262296,0.09836065573770492,0.01639344262295082
0.7361111111111112,2.087962962962963,1.7268518518518519,1.5740740740740742,0.8657407407407407,0.5509259259259259,0.35185185185185186,0.041666666666666664,0.004629629629629629
0.7777777777777778,1.8888888888888888,1.5185185185185186,1.4444444444444444,0.7407407407407407,0.5555555555555556,0.3333333333333333,0.07407407407407407,0.0
0.7872340425531915,2.0425531914893615,1.8297872340425532,1.6595744680851063,0.9787234042553191,0.5319148936170213,0.40425531914893614,0.06382978723404255,0.0
0.5894736842105263,2.031578947368421,1.6368421052631579,1.4157894736842105,0.8210526315789474,0.46842105263157896,0.3263157894736842,0.05263157894736842,0.005263157894736842
0.6456456456456456,2.225225225225225,1.8738738738738738,1.7117117117117118,0.972972972972973,0.5255255255255256,0.36036036036036034,0.05105105105105105,0.009009009009009009
0.625,1.8958333333333333,1.5,1.5,0.75,0.3958333333333333,0.16666666666666666,0.041666666666666664,0.0
0.7058823529411765,2.2260061919504643,1.848297213622291,1.743034055727554,0.9969040247678018,0.5727554179566563,0.4117647058823529,0.0804953560371517,0.021671826625386997
0.5795454545454546,1.8011363636363635,1.4545454545454546,1.2102272727272727,0.7272727272727273,0.44886363636363635,0.3068181818181818,0.08522727272727272,0.005681818181818182
0.7344632768361582,1.9491525423728813,1.5084745762711864,1.497175141242938,0.8022598870056498,0.5084745762711864,0.3107344632768362,0.096045197740113,0.01694915254237288
0.8148148148148148,2.259259259259259,1.8518518518518519,1.8888888888888888,1.1111111111111112,0.6666666666666666,0.3333333333333333,0.14814814814814814,0.0
0.7195121951219512,1.8597560975609757,1.5,1.3231707317073171,0.8170731707317073,0.524390243902439,0.3353658536585366,0.10975609756097561,0.006097560975609756
0.7254901960784313,1.9019607843137254,1.5490196078431373,1.4509803921568627,0.803921568627451,0.5294117647058824,0.37254901960784315,0.11764705882352941,0.0392156862745098
0.6374269005847953,1.9239766081871346,1.5867446393762183,1.409356725146199,0.8304093567251462,0.49707602339181284,0.33723196881091616,0.0682261208576998,0.003898635477582846
0.5128205128205128,2.230769230769231,1.794871794871795,1.5384615384615385,0.8717948717948718,0.358974358974359,0.3333333333333333,0.02564102564102564,0.0
0.3829787234042553,1.929078014184397,1.6524822695035462,1.326241134751773,0.8226950354609929,0.3120567375886525,0.2127659574468085,0.0070921985815602835,0.0
0.5666666666666667,1.8166666666666667,1.4666666666666666,1.2833333333333334,0.6333333333333333,0.43333333333333335,0.2833333333333333,0.05,0.016666666666666666
0.5413533834586466,2.0,1.6766917293233083,1.4887218045112782,0.849624060150376,0.39097744360902253,0.2556390977443609,0.05263157894736842,0.0
0.7454545454545455,2.1636363636363636,1.9272727272727272,1.6363636363636365,0.9454545454545454,0.509090909090909,0.41818181818181815,0.09090909090909091,0.01818181818181818
0.6302521008403361,1.781512605042017,1.361344537815126,1.319327731092437,0.7815126050420168,0.5126050420168067,0.3445378151260504,0.07563025210084033,0.0
0.7058823529411765,2.1176470588235294,1.8529411764705883,1.588235294117647,0.9411764705882353,0.38235294117647056,0.3235294117647059,0.029411764705882353,0.029411764705882353
0.7407407407407407,1.962962962962963,1.6666666666666667,1.5185185185185186,0.8888888888888888,0.5185185185185185,0.37037037037037035,0.07407407407407407,0.0
0.4642857142857143,1.9642857142857142,1.7857142857142858,1.4642857142857142,0.8035714285714286,0.32142857142857145,0.23214285714285715,0.0,0.0
0.46875,1.8958333333333333,1.6875,1.3958333333333333,0.8645833333333334,0.3958333333333333,0.3125,0.03125,0.0
0.7903225806451613,1.8870967741935485,1.564516129032258,1.564516129032258,1.032258064516129,0.6612903225806451,0.5,0.08064516129032258,0.04838709677419355
0.45454545454545453,1.9318181818181819,1.6136363636363635,1.3636363636363635,0.7727272727272727,0.3409090909090909,0.22727272727272727,0.045454545454545456,0.0
0.7046632124352331,1.9041450777202074,1.5803108808290156,1.3937823834196892,0.8367875647668394,0.5958549222797928,0.37823834196891193,0.11658031088082901,0.0051813471502590676
0.5948275862068966,2.0086206896551726,1.706896551724138,1.5517241379310345,0.8793103448275862,0.41379310344827586,0.29310344827586204,0.05172413793103448,0.008620689655172414
0.5,1.8636363636363635,1.5681818181818181,1.25,0.7272727272727273,0.4090909090909091,0.22727272727272727,0.06818181818181818,0.0
0.6680584551148225,2.106471816283925,1.7265135699373695,1.5803757828810021,0.9248434237995825,0.5156576200417536,0.34029227557411273,0.0918580375782881,0.010438413361169102
0.6781609195402298,2.0344827586206895,1.793103448275862,1.5862068965517242,0.9310344827586207,0.4942528735632184,0.3563218390804598,0.08045977011494253,0.011494252873563218
0.6666666666666666,2.1818181818181817,1.7575757575757576,1.6666666666666667,0.9393939393939394,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.030303030303030304
0.5056179775280899,1.8932584269662922,1.5786516853932584,1.4213483146067416,0.8202247191011236,0.4438202247191011,0.28651685393258425,0.0449438202247191,0.0
0.5970149253731343,2.074626865671642,1.7761194029850746,1.5671641791044777,0.9253731343283582,0.5074626865671642,0.2835820895522388,0.05970149253731343,0.0
0.8387096774193549,2.5161290322580645,1.8064516129032258,2.064516129032258,1.0,0.7419354838709677,0.41935483870967744,0.03225806451612903,0.0
0.6114130434782609,2.152173913043478,1.7690217391304348,1.6548913043478262,0.9320652173913043,0.48641304347826086,0.3423913043478261,0.04076086956521739,0.002717391304347826
0.5588752196836555,1.89103690685413,1.507908611599297,1.3690685413005272,0.7873462214411248,0.4288224956063269,0.2601054481546573,0.04569420035149385,0.01054481546572935
0.6153846153846154,2.076923076923077,1.641025641025641,1.5128205128205128,0.7948717948717948,0.48717948717948717,0.2564102564102564,0.07692307692307693,0.0
0.6538461538461539,2.3076923076923075,2.0384615384615383,1.6538461538461537,0.9615384615384616,0.5769230769230769,0.4230769230769231,0.038461538461538464,0.038461538461538464
0.7592592592592593,1.7037037037037037,1.462962962962963,1.2037037037037037,0.7777777777777778,0.5,0.3148148148148148,0.14814814814814814,0.05555555555555555
0.8076923076923077,1.8846153846153846,1.3461538461538463,1.4615384615384615,0.8461538461538461,0.6538461538461539,0.38461538461538464,0.15384615384615385,0.0
0.6261682242990654,1.9813084112149533,1.6728971962616823,1.4485981308411215,0.8691588785046729,0.4672897196261682,0.34579439252336447,0.102803738317757,0.0
0.6851851851851852,1.962962962962963,1.5925925925925926,1.4259259259259258,0.8148148148148148,0.42592592592592593,0.2777777777777778,0.16666666666666666,0.05555555555555555
0.7872340425531915,1.8085106382978724,1.574468085106383,1.553191489361702,1.0,0.5531914893617021,0.46808510638297873,0.0851063829787234,0.02127659574468085
0.6737967914438503,1.732620320855615,1.3101604278074865,1.1764705882352942,0.679144385026738,0.44919786096256686,0.3048128342245989,0.08021390374331551,0.0106951871657754
0.6904761904761905,2.078231292517007,1.7653061224489797,1.5612244897959184,0.891156462585034,0.5068027210884354,0.38095238095238093,0.027210884353741496,0.003401360544217687
0.6174496644295302,2.0167785234899327,1.7852348993288591,1.5201342281879195,0.9530201342281879,0.4966442953020134,0.3624161073825503,0.09060402684563758,0.010067114093959731
0.6589861751152074,2.0921658986175116,1.7834101382488479,1.6497695852534562,0.9907834101382489,0.4838709677419355,0.34101382488479265,0.06912442396313365,0.013824884792626729
0.75,1.75,1.5,1.25,0.8333333333333334,0.5833333333333334,0.4583333333333333,0.08333333333333333,0.041666666666666664
0.6545454545454545,2.1163636363636362,1.8327272727272728,1.5963636363636364,0.9163636363636364,0.46545454545454545,0.3236363636363636,0.04727272727272727,0.01090909090909091
0.6792452830188679,2.0,1.6415094339622642,1.3584905660377358,0.7735849056603774,0.4339622641509434,0.32075471698113206,0.03773584905660377,0.0
0.5486725663716814,1.9292035398230087,1.6991150442477876,1.415929203539823,0.831858407079646,0.3893805309734513,0.2743362831858407,0.035398230088495575,0.0
0.5833333333333334,2.0,1.4583333333333333,1.5,0.7916666666666666,0.4583333333333333,0.2916666666666667,0.041666666666666664,0.0
0.84,2.2,1.96,1.84,1.12,0.72,0.52,0.2,0.04
0.7105263157894737,2.263157894736842,1.9473684210526316,1.8157894736842106,1.0526315789473684,0.5526315789473685,0.39473684210526316,0.05263157894736842,0.0
0.42105263157894735,1.894736842105263,1.7105263157894737,1.1842105263157894,0.8157894736842105,0.3684210526315789,0.23684210526315788,0.02631578947368421,0.0
0.39375,2.04375,1.70625,1.40625,0.79375,0.35625,0.25625,0.0375,0.0
0.6296296296296297,1.6666666666666667,1.2962962962962963,1.2592592592592593,0.6666666666666666,0.5185185185185185,0.3333333333333333,0.07407407407407407,0.037037037037037035
0.5324675324675324,1.8831168831168832,1.6493506493506493,1.3376623376623376,0.8051948051948052,0.4675324675324675,0.38961038961038963,0.012987012987012988,0.0
0.6444444444444445,1.8888888888888888,1.5555555555555556,1.488888888888889,0.8222222222222222,0.4888888888888889,0.28888888888888886,0.08888888888888889,0.0
0.6604938271604939,2.1419753086419755,1.8888888888888888,1.7530864197530864,1.0185185185185186,0.4876543209876543,0.35185185185185186,0.06790123456790123,0.006172839506172839
0.5609756097560976,2.2195121951219514,1.7804878048780488,1.6341463414634145,0.8292682926829268,0.4146341463414634,0.21951219512195122,0.12195121951219512,0.0
0.42105263157894735,1.9473684210526316,1.7543859649122806,1.4736842105263157,0.9298245614035088,0.3684210526315789,0.2982456140350877,0.03508771929824561,0.0
0.48,2.0,1.84,1.56,1.0,0.4,0.32,0.04,0.0
0.59,2.17,1.89,1.59,0.94,0.53,0.38,0.07,0.01
0.7857142857142857,2.2857142857142856,1.9642857142857142,1.6428571428571428,1.0357142857142858,0.5714285714285714,0.39285714285714285,0.14285714285714285,0.03571428571428571
0.6550218340611353,2.1048034934497815,1.7729257641921397,1.5589519650655022,0.9388646288209607,0.5283842794759825,0.4017467248908297,0.07860262008733625,0.004366812227074236
0.6756756756756757,2.189189189189189,1.7837837837837838,1.7297297297297298,0.972972972972973,0.5675675675675675,0.3783783783783784,0.10810810810810811,0.02702702702702703
0.7428571428571429,1.8952380952380952,1.5904761904761904,1.4190476190476191,0.8095238095238095,0.5619047619047619,0.37142857142857144,0.047619047619047616,0.01904761904761905
0.7377049180327869,2.0491803278688523,1.7868852459016393,1.5081967213114753,0.9508196721311475,0.6065573770491803,0.4262295081967213,0.11475409836065574,0.0
0.6702127659574468,2.047872340425532,1.7712765957446808,1.5319148936170213,0.9468085106382979,0.5585106382978723,0.39893617021276595,0.12234042553191489,0.02127659574468085
0.7142857142857143,1.9428571428571428,1.4476190476190476,1.3761904761904762,0.861904761904762,0.5238095238095238,0.38095238095238093,0.0761904761904762,0.004761904761904762
0.6296296296296297,1.8148148148148149,1.5061728395061729,1.2839506172839505,0.7530864197530864,0.4567901234567901,0.2839506172839506,0.06172839506172839,0.0
0.7358490566037735,2.490566037735849,2.169811320754717,2.0,1.0943396226415094,0.5660377358490566,0.41509433962264153,0.05660377358490566,0.0
0.64,1.84,1.4,1.32,0.72,0.48,0.24,0.12,0.04
0.5329341317365269,2.029940119760479,1.6287425149700598,1.526946107784431,0.8263473053892215,0.437125748502994,0.2874251497005988,0.04790419161676647,0.0
0.5873015873015873,2.0952380952380953,1.6984126984126984,1.5396825396825398,0.8888888888888888,0.42857142857142855,0.3333333333333333,0.047619047619047616,0.0
0.764367816091954,1.9770114942528736,1.5229885057471264,1.4885057471264367,0.7873563218390804,0.5402298850574713,0.3218390804597701,0.08045977011494253,0.011494252873563218
0.7037037037037037,2.111111111111111,1.7037037037037037,1.5555555555555556,0.8518518518518519,0.5555555555555556,0.3333333333333333,0.07407407407407407,0.037037037037037035
0.6382978723404256,2.0851063829787235,1.851063829787234,1.553191489361702,0.9148936170212766,0.44680851063829785,0.2765957446808511,0.10638297872340426,0.0
0.6326530612244898,1.816326530612245,1.3061224489795917,1.4285714285714286,0.7142857142857143,0.4897959183673469,0.30612244897959184,0.08163265306122448,0.02040816326530612
0.5899280575539568,1.8920863309352518,1.5971223021582734,1.4532374100719425,0.8848920863309353,0.4316546762589928,0.31654676258992803,0.05755395683453238,0.007194244604316547
0.6347305389221557,2.0,1.6706586826347305,1.4131736526946108,0.8323353293413174,0.47305389221556887,0.33532934131736525,0.0718562874251497,0.005988023952095809
0.5882352941176471,1.949579831932773,1.596638655462185,1.495798319327731,0.8571428571428571,0.44537815126050423,0.2689075630252101,0.058823529411764705,0.008403361344537815
0.773371104815864,2.1133144475920678,1.7195467422096318,1.5835694050991502,0.9405099150141643,0.5977337110481586,0.41359773371104813,0.13314447592067988,0.0226628895184136
0.6,2.085714285714286,1.8,1.6857142857142857,0.9714285714285714,0.4857142857142857,0.3142857142857143,0.08571428571428572,0.02857142857142857
0.6666666666666666,2.318840579710145,2.028985507246377,1.7971014492753623,1.0579710144927537,0.5072463768115942,0.391304347826087,0.043478260869565216,0.0
0.4857142857142857,2.1714285714285713,1.7714285714285714,1.5714285714285714,0.9428571428571428,0.42857142857142855,0.37142857142857144,0.05714285714285714,0.0
0.6091954022988506,1.9195402298850575,1.5977011494252873,1.4942528735632183,0.8045977011494253,0.42528735632183906,0.3103448275862069,0.022988505747126436,0.0
0.5408163265306123,1.6785714285714286,1.346938775510204,1.163265306122449,0.6938775510204082,0.37755102040816324,0.21428571428571427,0.04081632653061224,0.00510204081632653
0.7463414634146341,2.2243902439024392,1.8097560975609757,1.8,1.0048780487804878,0.5707317073170731,0.3804878048780488,0.06829268292682927,0.014634146341463415
0.7013888888888888,1.9861111111111112,1.6805555555555556,1.4583333333333333,0.8611111111111112,0.5208333333333334,0.375,0.09722222222222222,0.0
0.616580310880829,1.932642487046632,1.4974093264248705,1.3626943005181347,0.7772020725388601,0.47668393782383417,0.2849740932642487,0.09326424870466321,0.0051813471502590676
0.5027932960893855,2.022346368715084,1.7094972067039107,1.4301675977653632,0.8268156424581006,0.44692737430167595,0.30726256983240224,0.027932960893854747,0.0
0.47706422018348627,2.055045871559633,1.7798165137614679,1.5137614678899083,0.9174311926605505,0.3944954128440367,0.25688073394495414,0.07339449541284404,0.009174311926605505
0.6825396825396826,1.9523809523809523,1.6349206349206349,1.380952380952381,0.8253968253968254,0.5079365079365079,0.36507936507936506,0.031746031746031744,0.0
0.625,2.17,1.85,1.645,0.995,0.54,0.39,0.085,0.0
0.84375,2.125,2.0,1.5625,1.0,0.59375,0.4375,0.125,0.03125
0.6666666666666666,2.0384615384615383,1.705128205128205,1.5128205128205128,0.8974358974358975,0.5,0.3333333333333333,0.10256410256410256,0.01282051282051282
0.6923076923076923,1.7692307692307692,1.3846153846153846,1.0769230769230769,0.6153846153846154,0.5384615384615384,0.3076923076923077,0.038461538461538464,0.0
0.627906976744186,2.372093023255814,2.2093023255813953,1.9534883720930232,1.186046511627907,0.5348837209302325,0.3953488372093023,0.046511627906976744,0.0
0.5625,1.9583333333333333,1.5208333333333333,1.3125,0.7708333333333334,0.3958333333333333,0.2916666666666667,0.0625,0.0
0.6,2.1,1.7,1.525,0.875,0.475,0.35,0.05,0.025
0.5333333333333333,2.2,1.8444444444444446,1.6,0.8888888888888888,0.35555555555555557,0.28888888888888886,0.022222222222222223,0.022222222222222223
0.5652173913043478,2.0217391304347827,1.8478260869565217,1.4565217391304348,0.9347826086956522,0.3695652173913043,0.34782608695652173,0.043478260869565216,0.0
0.7464114832535885,2.0669856459330145,1.7416267942583732,1.645933014354067,0.9665071770334929,0.5502392344497608,0.37799043062200954,0.11004784688995216,0.009569377990430622
0.68,2.0,1.66,1.68,0.92,0.56,0.38,0.06,0.02
0.6585365853658537,2.0853658536585367,1.7926829268292683,1.5609756097560976,0.9634146341463414,0.5548780487804879,0.35365853658536583,0.10975609756097561,0.012195121951219513
0.6385542168674698,1.783132530120482,1.3614457831325302,1.216867469879518,0.7108433734939759,0.4939759036144578,0.3253012048192771,0.08433734939759036,0.012048192771084338
0.7164179104477612,1.9850746268656716,1.7313432835820894,1.4328358208955223,0.9104477611940298,0.6119402985074627,0.4626865671641791,0.1044776119402985,0.014925373134328358
0.5510204081632653,1.9591836734693877,1.7142857142857142,1.510204081632653,0.8571428571428571,0.4489795918367347,0.30612244897959184,0.04081632653061224,0.0
0.5,2.03125,1.59375,1.71875,0.9375,0.375,0.25,0.03125,0.0
0.6119402985074627,1.921641791044776,1.6380597014925373,1.455223880597015,0.8768656716417911,0.5149253731343284,0.30970149253731344,0.08582089552238806,0.0
0.6296296296296297,2.5185185185185186,2.2222222222222223,2.185185185185185,1.2222222222222223,0.5555555555555556,0.4444444444444444,0.037037037037037035,0.0
0.6875,2.0,1.6,1.5125,0.875,0.5125,0.3375,0.0625,0.025
0.8275862068965517,2.413793103448276,1.8275862068965518,1.7586206896551724,0.8620689655172413,0.5862068965517241,0.3103448275862069,0.06896551724137931,0.0
0.6771300448430493,2.192825112107623,1.8789237668161436,1.7354260089686098,0.9730941704035875,0.5426008968609866,0.36771300448430494,0.06278026905829596,0.0
0.5,2.1875,1.7916666666666667,1.6666666666666667,0.8958333333333334,0.4166666666666667,0.22916666666666666,0.020833333333333332,0.0
0.4074074074074074,1.9259259259259258,1.6296296296296295,1.3703703703703705,0.8518518518518519,0.2962962962962963,0.2222222222222222,0.037037037037037035,0.0
0.5227272727272727,2.272727272727273,1.8409090909090908,1.6136363636363635,0.9772727272727273,0.45454545454545453,0.29545454545454547,0.06818181818181818,0.0
0.75,2.0625,1.6458333333333333,1.5416666666666667,0.8541666666666666,0.4583333333333333,0.3333333333333333,0.10416666666666667,0.0
0.7777777777777778,2.0185185185185186,1.5925925925925926,1.5,0.8518518518518519,0.5740740740740741,0.3888888888888889,0.07407407407407407,0.018518518518518517
0.6923076923076923,1.6153846153846154,1.1923076923076923,1.1923076923076923,0.6153846153846154,0.5769230769230769,0.3076923076923077,0.07692307692307693,0.0
0.6472303206997084,1.9708454810495626,1.6734693877551021,1.489795918367347,0.8862973760932945,0.4956268221574344,0.34110787172011664,0.08454810495626822,0.0029154518950437317
0.6289308176100629,2.3144654088050314,2.0,1.7547169811320755,1.050314465408805,0.5471698113207547,0.41509433962264153,0.050314465408805034,0.0
0.6511627906976745,2.144186046511628,1.7348837209302326,1.655813953488372,0.9255813953488372,0.5162790697674419,0.35348837209302325,0.06511627906976744,0.004651162790697674
0.8360655737704918,2.262295081967213,1.8032786885245902,1.6557377049180328,0.8688524590163934,0.5901639344262295,0.39344262295081966,0.11475409836065574,0.0
0.5,2.0684931506849313,1.817351598173516,1.5730593607305936,0.9246575342465754,0.410958904109589,0.2853881278538813,0.0365296803652968,0.00228310502283105
0.6590909090909091,1.9545454545454546,1.7272727272727273,1.4772727272727273,0.8863636363636364,0.5681818181818182,0.36363636363636365,0.09090909090909091,0.0
0.6046511627906976,2.3255813953488373,1.930232558139535,1.7906976744186047,1.0,0.4418604651162791,0.3023255813953488,0.046511627906976744,0.023255813953488372
0.7224669603524229,2.0748898678414096,1.7268722466960353,1.6475770925110131,0.9074889867841409,0.5242290748898678,0.3524229074889868,0.05286343612334802,0.013215859030837005
0.5311720698254364,1.9700748129675811,1.7057356608478802,1.3840399002493766,0.8802992518703242,0.4314214463840399,0.33665835411471323,0.06234413965087282,0.012468827930174564
0.6756756756756757,1.7837837837837838,1.4324324324324325,1.4324324324324325,0.8378378378378378,0.4864864864864865,0.2972972972972973,0.10810810810810811,0.0
0.6708860759493671,2.4050632911392404,1.9873417721518987,1.8227848101265822,1.0253164556962024,0.5443037974683544,0.379746835443038,0.11392405063291139,0.0
0.5714285714285714,2.0672268907563027,1.781512605042017,1.5630252100840336,0.9243697478991597,0.48739495798319327,0.3277310924369748,0.03361344537815126,0.025210084033613446
0.8823529411764706,2.323529411764706,1.8235294117647058,1.7450980392156863,0.9607843137254902,0.6862745098039216,0.4019607843137255,0.12745098039215685,0.00980392156862745
0.5263157894736842,2.1973684210526314,1.9342105263157894,1.6710526315789473,1.0394736842105263,0.4605263157894737,0.3684210526315789,0.07894736842105263,0.013157894736842105
0.8636363636363636,2.1666666666666665,1.7424242424242424,1.6666666666666667,0.9696969696969697,0.6363636363636364,0.4090909090909091,0.07575757575757576,0.0
0.5753424657534246,2.1232876712328768,1.8904109589041096,1.5890410958904109,1.0,0.4657534246575342,0.3561643835616438,0.0547945205479452,0.0
0.5194805194805194,1.9285714285714286,1.4545454545454546,1.2597402597402598,0.6948051948051948,0.4090909090909091,0.2792207792207792,0.032467532467532464,0.0
0.4318181818181818,2.147727272727273,1.7386363636363635,1.4659090909090908,0.7727272727272727,0.29545454545454547,0.19318181818181818,0.011363636363636364,0.0
